attack_0,integrity_0,attack_1,integrity_1,attack_2,integrity_2,attack_3,integrity_3,attack_4,integrity_4,attack_5,integrity_5,attack_6,integrity_6,attack_7,integrity_7,attack_8,integrity_8,attack_9,integrity_9,attack_10,integrity_10,attack_11,integrity_11,attack_12,integrity_12,attack_13,integrity_13,attack_14,integrity_14
45.76225164914158,54.09403741227654,41.25375485087747,38.596875833036705,40.61274731675797,47.98990443573885,52.09432266644722,59.165672770915414,53.31325372895248,34.140174114460734,31.882651404753954,61.30920273020287,61.11372621390576,37.19747259191398,53.91672203980473,8.09309751150746,6.9247268695482305,7.158894809054997,7.374099523192462,6.606844680838129,7.80140683750472,6.161941642599342,8.084106172044406,7.556360675302717,7.38197457563462,6.163874353818771,7.584477804919986,7.783857582906361,7.233280841736885,7.033188840993091
45.56405228919739,54.40909806822706,40.92765688995245,38.25098848016103,41.156741657200236,48.37059334621417,52.3508798970754,58.93590446552423,53.09265893892524,33.80967709249846,32.081465528320194,61.290814630171795,61.09873941442447,36.35942671926421,54.07695604257234,7.334638453239284,6.871053975921977,6.944048715151916,7.384500392929137,7.363413716939593,7.4595733951831305,7.947930755699239,7.28539893001996,7.303858613624913,6.656897375065143,7.0555604629888125,6.811886738040848,7.237260589855389,6.636851107657057,7.209393826990767
45.47245091706785,54.30147096899556,41.245944073187175,39.26287532074552,41.559248425271164,48.417569782128965,52.04751470589616,59.03056884828736,53.070022417307165,34.86972180201789,31.957397730933497,61.30960062096911,61.105803820011154,36.6754974385104,53.72577667569821,6.8817474668198875,7.1202499639601,6.1282999755154455,8.041936881615579,7.27165180400835,7.525277800349568,6.7870074447027395,6.890971768095689,7.5086259174269445,7.068960406449156,7.207442507608032,7.5801253997794875,6.8048650501580035,7.157425421121548,7.1480744244802485
45.963211744419795,54.24975866161624,41.57530668931654,38.98260118062742,41.143766524326466,48.390587340726995,51.99805629013598,58.99277053126802,52.99483595808053,33.63813016782562,31.522966050120623,61.31450190658238,61.104604244208076,36.98596909685103,53.76106828887165,7.31052621850468,6.780061173412297,8.442268719684705,7.826736290110455,8.09527525125928,7.604776202246294,8.571112850939873,6.9444725926361155,7.6166709938220745,7.15736191070503,7.134477387388944,7.154962952212935,7.580582496386997,7.506385627393098,6.5034619691939834
45.96253108731905,54.114557496769216,41.182820123987256,39.52219842098637,40.11728209003701,47.981535545370605,52.052056075222616,59.069678771164035,53.137679981588256,34.40612185724487,32.553779283989044,61.31899970637513,61.11567787496521,37.07673215691792,53.8414761906907,6.152510456847941,6.884850112490167,7.569019449502948,7.707562221374479,7.353308671606063,7.803822739465856,7.5756441590038435,6.92688207908843,7.219940980700561,7.464217225111446,6.400306471222685,7.448634462477386,7.614716916279887,7.341333735663825,6.465645748869494
46.27447930022357,54.25124326841267,41.04856943921536,39.07460738777802,40.61146412809552,47.88311021946146,52.07740935127934,59.072419426682664,52.973964293636314,34.334921799182894,32.35585213493763,61.31796132790846,61.11204251286073,37.507468621950856,53.98795580275102,6.77226022897408,6.629060302178861,7.604557600478733,7.364503859296686,6.936036801532133,7.070219039481495,6.44230857019884,7.538641519468565,5.724274970875764,7.640829825438337,7.246385456421666,7.029977804353495,6.8844436205474,7.2555415535711925,7.8825260934864705
45.66593814235769,54.35384005296156,41.0766307774476,38.812890399443546,41.30153730559215,47.74600976953026,52.63974568110666,59.063879517827054,53.03927511519121,33.77124007733576,32.09247928431133,61.311801173430794,61.08793132741152,37.35266915840213,53.913607145560825,7.859386661511921,7.9460836580384235,7.953864133805078,8.18365937922761,6.1545928913468,5.871853067254189,6.156444046557088,6.529236206404182,8.073356335605883,7.588808261507967,6.512079933984697,7.250944989502894,7.253370380555172,7.233546288543941,7.713008427400865
45.51232089290428,54.08565238516091,41.39659725969098,39.60488366496605,40.7375039251196,48.47566346605796,51.87257704982702,59.072312664803746,53.22845356535993,33.893283515076135,32.0727274132267,61.30278918045009,61.11073584001846,37.15204227345652,53.821025678553724,7.192130413668904,7.569690252030263,6.639127281707229,5.979196982554873,8.259920569330594,6.762848878147121,6.585725488848066,7.303423034724117,7.519246908508684,7.4756780695051095,6.836706235137688,8.119587953392868,7.669195202136989,8.085028835644323,7.084050022287674
45.252999210276286,53.9737561272113,41.522936342859445,39.056380344844136,40.761381543803296,47.772006869565985,52.31009589737297,58.99275274270217,52.92437614651855,33.68236471586049,32.27011669532043,61.32166081106692,61.09386027616828,37.74697651919193,53.92965416373327,6.8000214528318,7.46722727004543,6.857507648206757,7.414837918313314,7.504407791578803,6.875482510881837,6.4651559968393695,6.121071170210457,7.281982563947308,7.304528113785221,6.763395669229265,7.705330343670289,6.727213258110237,7.087172895886892,7.589168013922608
45.8899299951186,54.11577167242188,41.60692703098667,39.4938866606727,41.550907455795375,48.085617016179185,52.45649863234304,59.07750948739538,53.118948074034904,33.8435383274169,32.645591037485524,61.31630736049454,61.117835464398226,37.75223552244499,53.88117709238258,5.904697079607373,6.403639690246678,7.248048353944158,6.646241568614317,7.487657029826107,6.893427445290799,6.462436128222533,6.688211323500266,8.074109228549084,7.0323474018458025,6.44253156041607,7.59619744604242,6.96621039118396,8.408923618903218,7.539947492462887
45.33342651265815,54.22760605067009,41.69027642573526,37.99296465766001,40.761057525158535,47.94479748277103,52.10056039807006,59.037600152593264,52.82455002078462,34.26398244128657,31.98529771866845,61.31272926612947,61.13487572466091,37.21326371513615,53.87834950314221,6.580691275504201,6.228269426609809,7.020526868560786,7.5592352784447465,6.98200943361631,6.683171652274742,7.981266960869086,6.424807463109194,7.235726261644651,6.717844341751859,7.273370714431588,6.867317084924728,6.730938682228004,7.8639672261747595,7.442391752826191
45.836149391649315,54.35962651733427,42.146095817280745,38.641859524857836,40.763414054415136,47.87148945895759,51.93334885504236,59.02900139328,53.11489940629534,33.84805705549118,31.469985466076988,61.31250520827001,61.13680370706139,36.3420130061122,53.792986838367,6.950502660455656,7.202295085563559,7.186296519160893,7.252832504936287,7.187531554524337,7.642642115532293,7.337809394448623,7.4104620951425755,7.395709978382225,6.803415558212245,6.218414625027006,6.759890738652902,7.334753018271633,7.553750880109837,7.632807849117799
45.14443268999322,54.00614686780563,41.370888526777534,39.35409362676586,41.23438793662436,48.027968841575614,52.25984212357954,59.103436412879184,52.930889929252885,34.300120882309095,33.19993163707725,61.30177652961359,61.10251494933918,36.93019750966819,53.99021562042478,7.722495245247863,7.382610202437492,6.755181163280882,7.754629815638077,6.769329126294208,8.264302380750543,7.058602146055523,7.3508758403512,6.4917943855433515,8.109405537314107,7.640733997785047,7.448154946926731,7.333650245603881,6.869150742445208,8.191039441858631
45.23236505348165,54.13132839478763,41.04114051616694,38.96682769017399,40.89188855468312,47.65256190954247,52.27062246472202,58.99429940546435,52.67368190891549,34.668268267461464,32.22158971087563,61.31064301382101,61.09515213051691,36.56758051793163,53.54564290167682,6.745169163416141,6.653768329423695,7.162735364398436,7.7553336141759805,7.396871230489382,7.750929510342617,7.320653884025145,7.3599349625531865,7.511569621932831,8.038184211137464,7.408100741094214,7.057388518597138,6.818627568275455,7.461163868508411,7.7488664028133725
46.00576067105155,54.2253240240554,41.37533202273483,38.13472584972863,40.41294005387785,47.69600202169865,52.11370629077043,58.96825874278773,52.98588339842221,34.64330133166093,31.5902094665202,61.315434084627775,61.10443427263072,37.31684052854123,53.9081148804026,8.041504017327506,6.524991193818356,7.253564217185655,6.973120836624917,6.477325227797368,6.964022864175842,7.487623804461848,6.7171246194428225,7.268144265867833,7.327678406964436,6.969171085563657,6.837005967851687,7.029968667830021,6.809046878417284,6.918364117048076
46.07362075816206,54.07190194156415,41.32800795381319,39.02338662317533,40.6425132020159,48.493338271293226,52.173819548656475,59.101707148741376,53.41660221134916,34.838269280100675,33.206967026011625,61.31677072689224,61.10163532430527,37.33839343031821,54.03270112607468,7.634571194189338,7.252931918830135,6.956892703467797,6.79068994863883,6.898157213466753,7.6150348660882425,7.408760119719769,7.197268712513907,7.773907099647908,6.968010140795317,7.647664017485345,7.081413016544377,7.291763493481801,7.662940396489288,7.7997609834737105
45.97313413671094,54.26953715183805,41.43538092470088,38.829354994525026,40.84540658646456,48.269753919047076,52.283417415547085,59.02633996182379,52.96127032659129,35.147610582489285,32.287489308349286,61.3078954621793,61.135632297699274,37.337333694705976,54.027395764155145,7.74376405856322,7.921120056003268,7.020069477857556,7.714940598823974,8.065493368119666,7.272296570373211,6.268483868147355,7.57572168226167,7.176370767499858,6.810259552139719,7.518620130794077,6.483316686542385,7.644394507772155,7.215050487860137,6.353173788350976
46.18501888544417,54.16568186326636,41.11901885839918,39.43145926704461,40.94534093619286,48.057407603784334,52.32078220538824,59.05947185269908,53.11988551671845,34.172322731023506,31.62423528799323,61.294822075224054,61.104229842618714,36.9692925035577,53.949720401266234,6.556238231301647,7.350013878830074,7.7036652520339945,7.227311227172846,8.793565620965067,8.222521832879197,6.7756735230608465,7.551708687447485,7.453227923044091,6.481239638900391,7.99742471764492,8.111791177600377,7.22623261335873,6.4219077045811,7.313356982525406
45.878728555221436,54.089379574284585,40.949435656650365,39.034515026956505,41.11578618356197,48.23593842097043,52.42558908099374,58.97793233476211,52.983075285129246,33.433873135844806,32.015848128109205,61.317089103011725,61.13239301862935,37.13077250781135,53.97361038760924,7.457505443733504,7.31477182455528,6.885611863801148,7.512736984646702,6.477951317696915,7.785942729031167,7.862094900512095,7.689564990069396,7.652076366707068,7.190382202588932,7.493773033759226,8.253332466682375,7.9728731428077975,6.728254703063078,7.842437855261323
45.706947400155165,54.20814583264334,41.35699637264247,38.11159780997902,40.89166185109617,48.5279742673727,52.3356490406056,59.042878436674286,53.13731263525718,34.32124058707634,32.218790657852786,61.307887658290554,61.10938510051114,36.780965145863604,53.98858448360277,7.723983137328274,7.94493042464134,6.49516020306691,6.752129254646296,7.747827367435033,7.634614046517253,6.690442105038292,7.502647503208049,6.735262330675856,6.943812867483353,6.4526058884609565,7.840311173760978,7.7268769855830355,7.495154969946822,7.289377126901108
45.34755605205616,54.25149476990792,41.20475910519828,39.032094528662014,41.25042239756818,48.092070521901746,52.1947242652786,59.073214508848054,52.96443115934823,34.17571455058153,32.54920318938368,61.31139925905377,61.11473704764787,37.14007031165747,53.665885148524076,7.058292460893158,6.5393278377628095,7.450522264169128,6.820030328098514,6.992870161303356,7.9823122241371856,6.564815860356096,7.376038641283362,8.117168946015212,7.229749442898992,6.8809902175226245,8.593491895361666,7.917640507421989,7.172509826154418,7.39878271440651
45.589111910364345,54.256266993568666,41.48717168048723,39.11957638766581,40.78632675680099,48.44338082490613,52.045137990879155,59.054717159465504,53.02261918902122,34.47920433413938,31.89163283277158,61.300189754018845,61.10880910154791,36.57284045240776,54.24765841019572,7.550787184528177,6.557670094712387,7.7569124257242885,7.053725395348085,7.2475918985505485,7.229056884592528,7.201685844766656,7.918097752926621,7.326180433899894,8.03906652554088,7.986964942878257,7.60143838711591,7.000946855957548,7.622151925114623,8.35779976777226
45.79815214750476,54.27189921929402,41.46660993648843,39.34742720253684,40.91610830165281,48.1198591622299,52.08021569876309,59.0040414375907,52.919076902366506,33.52924264114796,32.266253283716395,61.29831549060914,61.110007352752675,36.365011979428175,54.02512708579043,6.864621037042921,8.242254381283736,6.771730986016656,7.143775616973218,6.9904661478995935,7.082020693534028,7.435889466892176,6.672088908086696,6.90361410019379,7.827674950928066,7.959817681776961,6.838038498660373,7.1787863567832115,8.356142499776569,7.925177219010531
45.45928596171958,54.208362373994646,40.99061796865967,39.29539089000231,40.35021603166805,48.08314749322217,51.842032666314545,58.93024988339528,52.82959968177498,33.78483599121428,33.07587972302219,61.31184503977065,61.09922281038372,36.96888868338682,54.15586692661056,7.307201565677778,8.044994903597475,7.6554674127322215,7.45370654929123,7.380895278876686,7.267079245011071,6.882331712606231,6.9798268724759005,7.421001372425424,7.572443368261525,7.624133182757537,7.243547238583005,7.367187149402375,7.325045222503588,7.016548518242057
45.483493010656844,54.212588171487205,40.7174556312052,39.46743898868371,40.67307364790793,48.00347200008569,52.22760809648712,58.99096859592428,53.1098845426201,33.81631027359098,32.818818794831614,61.29681467295104,61.126492000377034,37.44586735748626,54.24880494772555,7.044462373655389,6.888455049550084,6.947561493151217,7.0289224462536986,8.060703865214842,7.518635566918224,7.081776022363169,7.940086061366567,7.919740851014916,7.811230071331196,7.24675970555728,7.834394877508253,7.549739278021011,8.153675353204678,7.268867015157778
45.98209973329194,54.254181036074485,40.63895860577058,39.00451643685131,41.322262608255315,47.931419938385325,51.75070295150563,59.03023981555004,52.83999829945076,34.40991484164651,32.35881827680388,61.32888605232283,61.09383780279268,37.479767635569,53.89746142837669,7.442645304399617,7.581213567903314,8.737351488185622,6.768622057000603,7.779960217976357,7.0992173462273,6.73378629399977,7.6312200508209616,7.4096732773620735,6.75721007731566,6.4519220409286255,7.174035605156648,7.978623269820804,7.3775620048795805,6.909030460012783
